320.8,330.7,320.25,329.45,30242005,9918246961,320.8,330.7,320.25,329.45,30242005,9918246961,329.3,329.3
329.75,340.75,326.55,334,26707100,8935405175,329.75,340.75,326.55,334,26707100,8935405175,334.1,334.1
334.05,344.2,334.05,343.35,43305353,14725189413,334.05,344.2,334.05,343.35,43305353,14725189413,343.25,343.25
350,353.2,343,346,31504669,10963642541,350,353.2,343,346,31504669,10963642541,346.15,346.15
347.45,355,340.8,354.15,18812611,6574941877,347.45,355,340.8,354.15,18812611,6574941877,353.6,353.6
352.4,352.9,344.8,350.25,15269782,5322721196,352.4,352.9,344.8,350.25,15269782,5322721196,351.5,351.5
350.45,364.45,350.45,361.7,22485663,8067826564,350.45,364.45,350.45,361.7,22485663,8067826564,362.3,362.3
357.75,359.2,351.8,353.2,12815095,4543436972,357.75,359.2,351.8,353.2,12815095,4543436972,352.75,352.75
352.5,364.8,350.7,360,30183655,10837607955,352.5,364.8,350.7,360,30183655,10837607955,360.8,360.8
360,365.7,355.6,357.15,17855095,6431819047,360,365.7,355.6,357.15,17855095,6431819047,357.65,357.65
356.8,356.8,350.5,353.3,13358981,4726175359,356.8,356.8,350.5,353.3,13358981,4726175359,353.25,353.25
348.85,353.95,343.6,353.15,22638319,7897536621,348.85,353.95,343.6,353.15,22638319,7897536621,352.95,352.95
347.55,355.9,343.8,346.8,29472295,10320662916,347.55,355.9,343.8,346.8,29472295,10320662916,346.2,346.2
342.55,343.7,333.7,335.1,16957983,5724605849,342.55,343.7,333.7,335.1,16957983,5724605849,335.1,335.1
327.6,334.25,327.05,330.2,17339547,5728449325,327.6,334.25,327.05,330.2,17339547,5728449325,329.7,329.7
315.25,337.95,313,332,18491736,6023299955,315.25,337.95,313,332,18491736,6023299955,330.7,330.7
335.35,336.4,329.9,332,11819190,3936610128,335.35,336.4,329.9,332,11819190,3936610128,332.55,332.55
332.55,338.4,329.5,333.55,10294899,3444595140,332.55,338.4,329.5,333.55,10294899,3444595140,333.85,333.85
325,328.65,322.65,327.5,9493398,3090254093,325,328.65,322.65,327.5,9493398,3090254093,326.75,326.75
328.85,329.2,323.25,325.95,8356351,2728928000,328.85,329.2,323.25,325.95,8356351,2728928000,326.25,326.25
327,327,316.55,317.65,15189066,4878546556,327,327,316.55,317.65,15189066,4878546556,318.95,318.95
322.15,331.8,322.15,328.75,23779772,7795832027,322.15,331.8,322.15,328.75,23779772,7795832027,328.65,328.65
330.35,334,318.8,321.8,17585994,5710388257,330.35,334,318.8,321.8,17585994,5710388257,321.05,321.05
329.5,329.6,315.2,320.2,19044107,6095538242,329.5,329.6,315.2,320.2,19044107,6095538242,319.75,319.75
320.5,324.2,316.3,316.9,16030558,5115246435,320.5,324.2,316.3,316.9,16030558,5115246435,317.25,317.25
319,320.7,315.7,318.75,9974873,3175413582,319,320.7,315.7,318.75,9974873,3175413582,319.2,319.2
317,319.3,313.95,319,25530698,8112180575,317,319.3,313.95,319,25530698,8112180575,318.35,318.35
319.05,324.05,318.35,323.85,7949765,2555689943,319.05,324.05,318.35,323.85,7949765,2555689943,322.75,322.75
325,327.8,323.15,326.15,7133735,2323490693,325,327.8,323.15,326.15,7133735,2323490693,327.05,327.05
327,327.05,319.65,322.9,9623651,3101427842,327,327.05,319.65,322.9,9623651,3101427842,322.15,322.15
315.15,317,311.1,314,17481687,5475509320,315.15,317,311.1,314,17481687,5475509320,313.25,313.25
312.65,314,304.25,304.4,18986889,5845250063,312.65,314,304.25,304.4,18986889,5845250063,304.95,304.95
304.45,306.5,299.3,303.6,14456193,4371801969,304.45,306.5,299.3,303.6,14456193,4371801969,303.35,303.35
307.4,307.7,294.2,294.75,18951451,5687868487,307.4,307.7,294.2,294.75,18951451,5687868487,295.05,295.05
293.3,293.8,285.35,287.8,31472773,9062922831,293.3,293.8,285.35,287.8,31472773,9062922831,286.7,286.7
290.25,298,289.25,297.9,21413552,6268318510,290.25,298,289.25,297.9,21413552,6268318510,296.95,296.95
299,299.5,290.7,293.55,12489587,3685897208,299,299.5,290.7,293.55,12489587,3685897208,292.7,292.7
295.6,301.9,293.75,301.5,12163952,3611536103,295.6,301.9,293.75,301.5,12163952,3611536103,300.65,300.65
300.1,307,299.6,304.85,15966647,4845465499,300.1,307,299.6,304.85,15966647,4845465499,304.35,304.35
303.15,307.45,297.8,305.95,12964285,3917772868,303.15,307.45,297.8,305.95,12964285,3917772868,306.05,306.05
305.75,305.75,300.4,300.95,13282019,4018320671,305.75,305.75,300.4,300.95,13282019,4018320671,301.45,301.45
301.25,301.85,297.4,299.25,28835112,8617212201,301.25,301.85,297.4,299.25,28835112,8617212201,298.1,298.1
298.1,300,291.25,294.45,13601784,4016806205,298.1,300,291.25,294.45,13601784,4016806205,294.55,294.55
293,297.2,290.25,292.3,10880002,3193306563,293,297.2,290.25,292.3,10880002,3193306563,292,292
295,295.05,287.35,289.6,13618228,3968064645,295,295.05,287.35,289.6,13618228,3968064645,289.2,289.2
289.5,289.65,280.9,283.1,24593489,6998652560,289.5,289.65,280.9,283.1,24593489,6998652560,283.25,283.25
277.1,277.85,273.55,274.3,31922568,8803030844,277.1,277.85,273.55,274.3,31922568,8803030844,275.55,275.55
276.1,283.15,275.95,281.35,24618534,6865245173,276.1,283.15,275.95,281.35,24618534,6865245173,281.65,281.65
284.5,287.3,281.4,283.3,22377328,6368729795,284.5,287.3,281.4,283.3,22377328,6368729795,283.9,283.9
283,283.3,277.1,278.9,27172599,7579456233,283,283.3,277.1,278.9,27172599,7579456233,278.35,278.35
273,273.85,258.8,262.4,73359584,19286273448,273,273.85,258.8,262.4,73359584,19286273448,261.85,261.85
261.4,271.5,261.4,270.2,40773239,10839355785,261.4,271.5,261.4,270.2,40773239,10839355785,270.05,270.05
267.25,273.3,265.5,268.1,33486876,9005417812,267.25,273.3,265.5,268.1,33486876,9005417812,268.65,268.65
267.8,280,267.7,278.4,26759108,7367938459,267.8,280,267.7,278.4,26759108,7367938459,278.65,278.65
278.4,282.95,277,279.95,31577015,8835462618,278.4,282.95,277,279.95,31577015,8835462618,280.65,280.65
277.75,283.45,274.35,281,31712527,8852647513,277.75,283.45,274.35,281,31712527,8852647513,280.85,280.85
279.45,294.45,279.05,288.7,44741783,12943353666,279.45,294.45,279.05,288.7,44741783,12943353666,288.8,288.8
287.75,287.9,282.35,285.3,16811454,4788332199,287.75,287.9,282.35,285.3,16811454,4788332199,284.55,284.55
285.3,289.9,283.55,287,22954325,6596551068,285.3,289.9,283.55,287,22954325,6596551068,286.75,286.75
288,291.1,285.8,288.1,17497198,5051433204,288,291.1,285.8,288.1,17497198,5051433204,288.25,288.25
285,288.95,284.1,287.5,16874313,4847744516,285,288.95,284.1,287.5,16874313,4847744516,287.6,287.6
287.6,293.25,286.8,291.9,15406113,4476404717,287.6,293.25,286.8,291.9,15406113,4476404717,291.75,291.75
293.7,294.9,289,290.1,20755245,6056657096,293.7,294.9,289,290.1,20755245,6056657096,290.05,290.05
291,291,287.3,290.65,17282341,4994030572,291,291,287.3,290.65,17282341,4994030572,289.6,289.6
289.25,290.15,279.7,282.5,19745690,5616193596,289.25,290.15,279.7,282.5,19745690,5616193596,282.15,282.15
280,282.8,275.25,279.15,11620499,3243028502,280,282.8,275.25,279.15,11620499,3243028502,279.4,279.4
279.35,286.6,279.35,284.5,15412234,4383457743,279.35,286.6,279.35,284.5,15412234,4383457743,284.1,284.1
284.05,285.65,276.85,279.5,7961352,2238460474,284.05,285.65,276.85,279.5,7961352,2238460474,278.9,278.9
279.8,280.4,275.35,278.7,14112673,3922515817,279.8,280.4,275.35,278.7,14112673,3922515817,278.85,278.85
277.4,291.7,276,287.8,16488361,4749749899,277.4,291.7,276,287.8,16488361,4749749899,287.9,287.9
288.95,291,282.3,284.7,9737559,2782098959,288.95,291,282.3,284.7,9737559,2782098959,284.2,284.2
283.65,283.75,275.55,277.15,14211445,3954249154,283.65,283.75,275.55,277.15,14211445,3954249154,276.9,276.9
277.3,283.65,277.3,281.85,14724116,4144925118,277.3,283.65,277.3,281.85,14724116,4144925118,281.9,281.9
280.45,285.6,278.35,282.8,11861951,3356787863,280.45,285.6,278.35,282.8,11861951,3356787863,282.85,282.85
284,293,282.85,293,19673100,5658336279,284,293,282.85,293,19673100,5658336279,289.8,289.8
302,314.5,300,308.5,87176185,26929185011,302,314.5,300,308.5,87176185,26929185011,309.3,309.3
305,309.8,304.25,306.75,20140490,6187770337,305,309.8,304.25,306.75,20140490,6187770337,306.8,306.8
308.45,312.9,305.7,307,16239386,5012495702,308.45,312.9,305.7,307,16239386,5012495702,306.85,306.85
307.95,311.85,307.55,310.55,16671145,5166917681,307.95,311.85,307.55,310.55,16671145,5166917681,310.95,310.95
310,311,305.15,309.4,10425585,3214039388,310,311,305.15,309.4,10425585,3214039388,310.1,310.1
310.7,317.5,305.05,308,16400700,5107955400,310.7,317.5,305.05,308,16400700,5107955400,308.25,308.25
303.9,304.9,295.3,296.95,25515791,7639362329,303.9,304.9,295.3,296.95,25515791,7639362329,297.25,297.25
299,299.95,294.05,294.95,10668400,3174519966,299,299.95,294.05,294.95,10668400,3174519966,296,296
294.15,295.3,284.6,287.8,17469524,5032309415,294.15,295.3,284.6,287.8,17469524,5032309415,286.1,286.1
289.5,293,287.75,289.75,23155638,6717590092,289.5,293,287.75,289.75,23155638,6717590092,289.3,289.3
289.5,293.85,286.85,292,11284988,3280083090,289.5,293.85,286.85,292,11284988,3280083090,290.3,290.3
288.85,298.4,288.8,291,15887229,4674361702,288.85,298.4,288.8,291,15887229,4674361702,292.05,292.05
293.7,299,291.2,298.15,11489424,3395227759,293.7,299,291.2,298.15,11489424,3395227759,297.7,297.7
298.4,300.95,294.6,296.2,13541580,4023518788,298.4,300.95,294.6,296.2,13541580,4023518788,295.65,295.65
293.75,302.3,293.35,299.3,19063427,5708512051,293.75,302.3,293.35,299.3,19063427,5708512051,299.25,299.25
298.75,298.75,288.3,289.95,12969969,3790765659,298.75,298.75,288.3,289.95,12969969,3790765659,289.9,289.9
285.9,288.15,282.75,285,25142319,7175523810,285.9,288.15,282.75,285,25142319,7175523810,284.9,284.9
285,288.95,279.3,287.15,23698686,6714446035,285,288.95,279.3,287.15,23698686,6714446035,285.8,285.8
295,299.95,286.85,288.8,29675949,8689595335,295,299.95,286.85,288.8,29675949,8689595335,289.3,289.3
293.3,293.3,285.55,287,17188567,4964376629,293.3,293.3,285.55,287,17188567,4964376629,286.75,286.75
288,288,283.1,284.7,12376050,3525747344,288,288,283.1,284.7,12376050,3525747344,284.1,284.1
285.7,286.9,281.1,284.1,16873633,4785379063,285.7,286.9,281.1,284.1,16873633,4785379063,283.9,283.9
287.5,293.05,287.15,291.05,20297969,5896012853,287.5,293.05,287.15,291.05,20297969,5896012853,290.9,290.9
290.1,290.9,285.5,288.5,11340014,3257198598,290.1,290.9,285.5,288.5,11340014,3257198598,288.25,288.25
285.4,290.35,283.2,286.5,16876061,4851459017,285.4,290.35,283.2,286.5,16876061,4851459017,286.4,286.4
288.55,289.15,285.25,287.75,14257648,4092114497,288.55,289.15,285.25,287.75,14257648,4092114497,287.4,287.4
289,292.9,286.4,290.75,10927770,3172523176,289,292.9,286.4,290.75,10927770,3172523176,290.75,290.75
290.85,290.85,284.1,285.4,11400592,3261173214,290.85,290.85,284.1,285.4,11400592,3261173214,284.75,284.75
287.2,288.5,280,282,47186222,13376814682,287.2,288.5,280,282,47186222,13376814682,282.5,282.5
284,294.2,283.4,294,27792317,8081027311,284,294.2,283.4,294,27792317,8081027311,293,293
295.5,295.5,288.35,292.3,27176748,7919650487,295.5,295.5,288.35,292.3,27176748,7919650487,292.8,292.8
292.6,294.6,291,293.6,20364143,5967466015,292.6,294.6,291,293.6,20364143,5967466015,293.2,293.2
294.8,300.35,294.55,297.95,30192796,8999953829,294.8,300.35,294.55,297.95,30192796,8999953829,297.95,297.95
298.2,302.7,295.65,301.45,17490606,5225762396,298.2,302.7,295.65,301.45,17490606,5225762396,300.65,300.65
299.8,300.5,288.8,289.7,15461874,4537338579,299.8,300.5,288.8,289.7,15461874,4537338579,289.7,289.7
287.55,289.1,284.7,288.3,11614686,3328266498,287.55,289.1,284.7,288.3,11614686,3328266498,288.1,288.1
287.9,287.9,274,279.65,25318055,7065093849,287.9,287.9,274,279.65,25318055,7065093849,279.05,279.05
278,278.4,269.8,270.75,34197884,9327012229,278,278.4,269.8,270.75,34197884,9327012229,271.4,271.4
272,276,269.6,274.7,20930477,5731208330,272,276,269.6,274.7,20930477,5731208330,275.4,275.4
274,279.9,271,277.3,69733139,19140099681,274,279.9,271,277.3,69733139,19140099681,277.4,277.4
275.9,276.8,272.2,273.25,14020388,3848715506,275.9,276.8,272.2,273.25,14020388,3848715506,272.9,272.9
274.2,274.85,271,273.25,8233522,2245365016,274.2,274.85,271,273.25,8233522,2245365016,273.25,273.25
273,275.5,270.75,271.95,7505990,2049804602,273,275.5,270.75,271.95,7505990,2049804602,271.55,271.55
271.1,271.95,267.05,270.15,26025797,7022024833,271.1,271.95,267.05,270.15,26025797,7022024833,270.05,270.05
273.9,274.7,270,271.05,18374471,5008214226,273.9,274.7,270,271.05,18374471,5008214226,271.2,271.2
272,275.95,271.9,273.2,14450561,3961077741,272,275.95,271.9,273.2,14450561,3961077741,273.4,273.4
274.55,274.9,267.5,268.7,12717543,3443169407,274.55,274.9,267.5,268.7,12717543,3443169407,268.75,268.75
270.4,273.7,269.05,271.6,15837704,4303432910,270.4,273.7,269.05,271.6,15837704,4303432910,272.3,272.3
273,273.3,266.05,267.85,19159840,5139499624,273,273.3,266.05,267.85,19159840,5139499624,267.75,267.75
265.3,266.6,256.5,258.2,29794402,7734072375,265.3,266.6,256.5,258.2,29794402,7734072375,259.25,259.25
260.25,267.5,260,266,15128995,3997629023,260.25,267.5,260,266,15128995,3997629023,266.45,266.45
266,267.35,261,264,22908592,6038212063,266,267.35,261,264,22908592,6038212063,262.7,262.7
263.95,264.35,259.4,261.3,15145144,3963327309,263.95,264.35,259.4,261.3,15145144,3963327309,261.2,261.2
261.8,267.7,261.8,265.8,13794388,3666872391,261.8,267.7,261.8,265.8,13794388,3666872391,265.8,265.8
265.35,276.3,265.35,275,16917863,4603594264,265.35,276.3,265.35,275,16917863,4603594264,275.55,275.55
273.65,277.9,273.35,274,12012225,3303034480,273.65,277.9,273.35,274,12012225,3303034480,274.35,274.35
273,276.6,272.25,274,17947377,4917365270,273,276.6,272.25,274,17947377,4917365270,274.65,274.65
275,286.5,273.25,284.3,36630780,10390873061,275,286.5,273.25,284.3,36630780,10390873061,285.65,285.65
284.9,295.15,282.2,292.25,30926969,8993214241,284.9,295.15,282.2,292.25,30926969,8993214241,293.2,293.2
300,308.45,294.25,307.5,56119080,16982950108,300,308.45,294.25,307.5,56119080,16982950108,307.35,307.35
304.3,308.5,302.2,303.6,20824059,6343610170,304.3,308.5,302.2,303.6,20824059,6343610170,304.25,304.25
302.6,305.65,296.8,297,15581508,4701932007,302.6,305.65,296.8,297,15581508,4701932007,299.3,299.3
295,300.75,294.1,298.35,14089168,4198768366,295,300.75,294.1,298.35,14089168,4198768366,298.55,298.55
300,306.75,297.55,306,14478902,4403125515,300,306.75,297.55,306,14478902,4403125515,305,305
306.95,318,306.8,314.5,25849864,8131998828,306.95,318,306.8,314.5,25849864,8131998828,315.1,315.1
313.95,318.15,310.4,313.5,20751145,6528827853,313.95,318.15,310.4,313.5,20751145,6528827853,313.15,313.15
313,320,308.25,318.2,17916047,5637983070,313,320,308.25,318.2,17916047,5637983070,318.7,318.7
320.25,345.85,320.25,332,76423347,25581091937,320.25,345.85,320.25,332,76423347,25581091937,333,333
334.05,340.3,325.35,327.75,36321097,12033411900,334.05,340.3,325.35,327.75,36321097,12033411900,328.6,328.6
324,327.45,322,325.9,15332907,4980533021,324,327.45,322,325.9,15332907,4980533021,324.9,324.9
324.7,333.5,324.7,332.4,15314006,5045850281,324.7,333.5,324.7,332.4,15314006,5045850281,332.45,332.45
329.55,339.2,328.75,335.85,37463597,12573774947,329.55,339.2,328.75,335.85,37463597,12573774947,334.3,334.3
336.8,342.2,335.85,340,24090696,8184164389,336.8,342.2,335.85,340,24090696,8184164389,340,340
340,342.45,336.7,337.9,13032778,4424896926,340,342.45,336.7,337.9,13032778,4424896926,338.45,338.45
338.3,341.85,334.05,338.15,16009673,5406170533,338.3,341.85,334.05,338.15,16009673,5406170533,338.85,338.85
336.55,338.7,334.75,336,18867868,6356369514,336.55,338.7,334.75,336,18867868,6356369514,337.2,337.2
334.4,335.5,327.3,329.85,17805968,5889553012,334.4,335.5,327.3,329.85,17805968,5889553012,330.15,330.15
331,342.3,330.95,339.8,28083933,9514982821,331,342.3,330.95,339.8,28083933,9514982821,339.9,339.9
342,343.5,336.3,338.25,16427306,5567929187,342,343.5,336.3,338.25,16427306,5567929187,338.9,338.9
336.35,342.65,335.8,339.7,18868248,6426051568,336.35,342.65,335.8,339.7,18868248,6426051568,340.65,340.65
339.2,345.45,337.7,344.2,22349447,7647825593,339.2,345.45,337.7,344.2,22349447,7647825593,344.35,344.35
343,346.8,338.5,341.6,19809916,6778703947,343,346.8,338.5,341.6,19809916,6778703947,342.6,342.6
343.6,344,332.55,335,12859450,4339499871,343.6,344,332.55,335,12859450,4339499871,334.15,334.15
334.8,336.45,327.25,329,15470215,5118689355,334.8,336.45,327.25,329,15470215,5118689355,328.5,328.5
327,331.35,324.6,329,14548867,4770315020,327,331.35,324.6,329,14548867,4770315020,329.65,329.65
330,331.25,325.5,327.95,11322771,3724325241,330,331.25,325.5,327.95,11322771,3724325241,328.65,328.65
327.45,336.4,322.45,333.3,16435004,5445550438,327.45,336.4,322.45,333.3,16435004,5445550438,335.1,335.1
331.8,335.75,330.4,333.3,16673909,5555674715,331.8,335.75,330.4,333.3,16673909,5555674715,332.9,332.9
333.7,336.7,325.1,326.35,13005562,4305891635,333.7,336.7,325.1,326.35,13005562,4305891635,326.55,326.55
