320.8,330.7,320.25,329.45,30242005,9918246961,320.8,330.7,320.25,329.45,30242005,9918246961,329.3,329.3
327,327.05,318.5,323,15263406,4919012378,327,327.05,318.5,323,15263406,4919012378,322.9,322.9
327.2,332,324.15,328.9,10736693,3509141222,327.2,332,324.15,328.9,10736693,3509141222,328.35,328.35
327.3,327.5,321.35,326.15,7227361,2346688348,327.3,327.5,321.35,326.15,7227361,2346688348,325.7,325.7
324.25,328.05,317.7,319.15,14825218,4778535270,324.25,328.05,317.7,319.15,14825218,4778535270,318.85,318.85
320,324.7,317,320.45,15942065,5116011729,320,324.7,317,320.45,15942065,5116011729,320.95,320.95
323.45,333.7,308.35,318.2,34169460,11065015113,323.45,333.7,308.35,318.2,34169460,11065015113,317.1,317.1
316.8,316.8,305.55,308.4,24382310,7602149466,316.8,316.8,305.55,308.4,24382310,7602149466,308.75,308.75
307,313.5,300.05,310.95,30472132,9324188148,307,313.5,300.05,310.95,30472132,9324188148,311.1,311.1
315,315.3,305.1,312.9,23224979,7218370089,315,315.3,305.1,312.9,23224979,7218370089,313.1,313.1
315.65,316,305.3,308.3,24888615,7664732141,315.65,316,305.3,308.3,24888615,7664732141,306.65,306.65
309.1,311.6,301.8,306,26289107,8043035899,309.1,311.6,301.8,306,26289107,8043035899,305.55,305.55
306.3,315.05,300.55,314.2,21104376,6507068919,306.3,315.05,300.55,314.2,21104376,6507068919,314,314
311.1,314.5,302.45,304.5,19105555,5891504758,311.1,314.5,302.45,304.5,19105555,5891504758,303.7,303.7
299,321.25,294.8,316,56268976,17499083978,299,321.25,294.8,316,56268976,17499083978,316.5,316.5
314.65,321.85,299.35,304.5,36131946,11332568206,314.65,321.85,299.35,304.5,36131946,11332568206,307.3,307.3
307.3,314.05,298.6,311.55,20488368,6302582165,307.3,314.05,298.6,311.55,20488368,6302582165,310.85,310.85
311.45,311.9,303,304.95,14852835,4555160647,311.45,311.9,303,304.95,14852835,4555160647,306.25,306.25
307.1,322.95,304.5,319,23972064,7583181768,307.1,322.95,304.5,319,23972064,7583181768,319.85,319.85
310,315.45,304,312,21691068,6762871025,310,315.45,304,312,21691068,6762871025,311.7,311.7
313.85,324.25,313.6,318.5,25930022,8300253071,313.85,324.25,313.6,318.5,25930022,8300253071,319.4,319.4
316.9,317.9,309.55,312.95,23756416,7442311286,316.9,317.9,309.55,312.95,23756416,7442311286,313.35,313.35
313.75,322.95,313.75,320.25,18042549,5774910211,313.75,322.95,313.75,320.25,18042549,5774910211,320.65,320.65
325.1,328.15,311.65,316,20203287,6503271287,325.1,328.15,311.65,316,20203287,6503271287,314.8,314.8
312.85,321.5,310.2,315.95,18322589,5801428400,312.85,321.5,310.2,315.95,18322589,5801428400,315.45,315.45
320.2,329.85,316.1,328.2,33593953,10925632747,320.2,329.85,316.1,328.2,33593953,10925632747,327.1,327.1
323,328.6,318.35,324.9,21509920,6957896563,323,328.6,318.35,324.9,21509920,6957896563,322.85,322.85
328.75,330,316.25,321.95,33104174,10727877743,328.75,330,316.25,321.95,33104174,10727877743,322,322
318.5,322.05,311.8,319.45,26920180,8553637569,318.5,322.05,311.8,319.45,26920180,8553637569,319.95,319.95
319.8,323.4,313,314.3,22952163,7308774695,319.8,323.4,313,314.3,22952163,7308774695,315.65,315.65
329,352.95,328.3,351.45,80069836,27340170439,329,352.95,328.3,351.45,80069836,27340170439,349.4,349.4
347.45,353.85,342.9,346,34460428,11994671335,347.45,353.85,342.9,346,34460428,11994671335,345.7,345.7
345.5,356.55,342.3,353.4,31233009,10911164113,345.5,356.55,342.3,353.4,31233009,10911164113,355,355
357,358.45,351.1,353.85,22157128,7854279299,357,358.45,351.1,353.85,22157128,7854279299,353.7,353.7
354,357.8,351.7,354.6,26714413,9488861109,354,357.8,351.7,354.6,26714413,9488861109,354.45,354.45
351,351.85,348,349,22873951,8005472753,351,351.85,348,349,22873951,8005472753,349.65,349.65
348.7,358.3,347.65,353.1,21349153,7532569939,348.7,358.3,347.65,353.1,21349153,7532569939,353.1,353.1
356.75,357,354.55,355.9,2074764,738196154.7,356.75,357,354.55,355.9,2074764,738196154.7,355.9,355.9
356.9,358.1,352.4,357.1,15130936,5377974598,356.9,358.1,352.4,357.1,15130936,5377974598,356.85,356.85
356,358.2,351.5,352.75,10642857,3772126286,356,358.2,351.5,352.75,10642857,3772126286,352.35,352.35
347.8,361.95,347.8,361.4,17684864,6294116193,347.8,361.95,347.8,361.4,17684864,6294116193,360.9,360.9
365,369.9,361.3,366.3,31774158,11623677322,365,369.9,361.3,366.3,31774158,11623677322,366.6,366.6
366.1,374.9,362.1,369.75,21967798,8114927271,366.1,374.9,362.1,369.75,21967798,8114927271,370,370
370.1,375.3,365.55,366.95,29972926,11095508954,370.1,375.3,365.55,366.95,29972926,11095508954,367.55,367.55
368.3,370.7,360.75,363.5,16002154,5819530640,368.3,370.7,360.75,363.5,16002154,5819530640,362.4,362.4
362,365.45,354.6,357.15,19591217,7034876811,362,365.45,354.6,357.15,19591217,7034876811,357.9,357.9
356.35,360.3,353.05,356.8,29323882,10460810060,356.35,360.3,353.05,356.8,29323882,10460810060,356.75,356.75
357.65,358.5,351,351.9,12547369,4448716546,357.65,358.5,351,351.9,12547369,4448716546,352.05,352.05
354.75,357.85,350.7,356,20673027,7333149770,354.75,357.85,350.7,356,20673027,7333149770,356.35,356.35
355.75,356.1,351.6,353.35,17933339,6347740480,355.75,356.1,351.6,353.35,17933339,6347740480,354.65,354.65
356.95,361.55,353.25,357.55,18163000,6470349088,356.95,361.55,353.25,357.55,18163000,6470349088,359,359
363,366.4,360.2,362.2,38692771,14040432292,363,366.4,360.2,362.2,38692771,14040432292,362.2,362.2
365,365,353.8,355.25,21893877,7837769720,365,365,353.8,355.25,21893877,7837769720,355.15,355.15
358.9,358.9,352.1,355.5,23427270,8311709672,358.9,358.9,352.1,355.5,23427270,8311709672,355.5,355.5
353.3,359.1,353.3,357.75,18651442,6657506203,353.3,359.1,353.3,357.75,18651442,6657506203,357.95,357.95
355.3,356.35,350.45,351.25,12068267,4261396400,355.3,356.35,350.45,351.25,12068267,4261396400,351.4,351.4
348.2,349.95,343.35,348,17784829,6166323892,348.2,349.95,343.35,348,17784829,6166323892,347.65,347.65
349.6,353,345.3,351.3,14979672,5236129107,349.6,353,345.3,351.3,14979672,5236129107,352.2,352.2
346.5,349.45,344.25,346.25,14107881,4893873312,346.5,349.45,344.25,346.25,14107881,4893873312,346.35,346.35
337.4,345,336,342.6,36885929,12572134172,337.4,345,336,342.6,36885929,12572134172,342.8,342.8
342.8,351.7,339.4,349.15,24740214,8597624040,342.8,351.7,339.4,349.15,24740214,8597624040,349.95,349.95
352.9,354.2,347.6,349.55,19129928,6719905789,352.9,354.2,347.6,349.55,19129928,6719905789,349.55,349.55
349.2,354.05,349.15,351,12104234,4263313403,349.2,354.05,349.15,351,12104234,4263313403,351.9,351.9
352.3,360.5,352.3,358.5,18378122,6590710546,352.3,360.5,352.3,358.5,18378122,6590710546,358.45,358.45
356.75,362.9,354.6,362.5,15405953,5523310101,356.75,362.9,354.6,362.5,15405953,5523310101,362.25,362.25
363,369.25,361,366.85,19442031,7116102357,363,369.25,361,366.85,19442031,7116102357,366.5,366.5
363.05,365.5,361.15,362.8,12109613,4400840597,363.05,365.5,361.15,362.8,12109613,4400840597,362.15,362.15
361,363.5,352,355.05,13555416,4828201206,361,363.5,352,355.05,13555416,4828201206,354.2,354.2
353.4,357.1,351.5,352.45,9025217,3196092373,353.4,357.1,351.5,352.45,9025217,3196092373,352.75,352.75
350.65,356.9,348.15,356.45,8695108,3064767255,350.65,356.9,348.15,356.45,8695108,3064767255,355.85,355.85
359.5,360.75,354.9,355.25,10122458,3620143571,359.5,360.75,354.9,355.25,10122458,3620143571,355.65,355.65
358.3,362.8,358.3,360.55,13004606,4694454597,358.3,362.8,358.3,360.55,13004606,4694454597,360.75,360.75
362.8,363.5,359.5,360.8,7314108,2641601465,362.8,363.5,359.5,360.8,7314108,2641601465,360.15,360.15
361.5,364.8,356.4,364.2,7759872,2796307883,361.5,364.8,356.4,364.2,7759872,2796307883,363.75,363.75
361.5,367.9,360.3,364.3,18243156,6656364660,361.5,367.9,360.3,364.3,18243156,6656364660,364.6,364.6
365,367.3,362.05,362.1,12884409,4706846631,365,367.3,362.05,362.1,12884409,4706846631,363.25,363.25
361.85,368.8,358.05,366.35,22896026,8310166818,361.85,368.8,358.05,366.35,22896026,8310166818,365.2,365.2
367.5,371,366.55,367.65,12719847,4695125834,367.5,371,366.55,367.65,12719847,4695125834,367.7,367.7
367.8,381.8,366.6,379.3,21501136,8080718598,367.8,381.8,366.6,379.3,21501136,8080718598,380.15,380.15
381.65,383.55,375.6,382.25,21730142,8278415395,381.65,383.55,375.6,382.25,21730142,8278415395,382.25,382.25
380.95,382.15,376.05,379.9,14497154,5493801552,380.95,382.15,376.05,379.9,14497154,5493801552,379.5,379.5
380.6,381.2,375.25,377.55,12537973,4734286599,380.6,381.2,375.25,377.55,12537973,4734286599,378.55,378.55
378.7,378.7,372.7,373.4,14844029,5557219983,378.7,378.7,372.7,373.4,14844029,5557219983,373.35,373.35
373.55,375.4,370.6,373,12960779,4830604870,373.55,375.4,370.6,373,12960779,4830604870,372.75,372.75
372.05,379.75,372.05,375.25,15106484,5695948570,372.05,379.75,372.05,375.25,15106484,5695948570,375.3,375.3
376,377.95,372.8,374.4,13171721,4942285394,376,377.95,372.8,374.4,13171721,4942285394,374.6,374.6
374.6,376.4,370.35,372,12212121,4556394213,374.6,376.4,370.35,372,12212121,4556394213,372,372
373,376.15,370.6,371.45,8908581,3323835410,373,376.15,370.6,371.45,8908581,3323835410,371.7,371.7
370.55,372.5,366.1,368.95,14756076,5438899264,370.55,372.5,366.1,368.95,14756076,5438899264,369.05,369.05
368.8,373.7,366.45,367.4,9726450,3605038779,368.8,373.7,366.45,367.4,9726450,3605038779,367.4,367.4
366.6,368.5,361.75,365.55,17521254,6396115646,366.6,368.5,361.75,365.55,17521254,6396115646,364.8,364.8
362.35,364.65,354.55,358.25,22978238,8258062121,362.35,364.65,354.55,358.25,22978238,8258062121,357.2,357.2
353.2,354.9,336.65,344.75,34362360,11800595451,353.2,354.9,336.65,344.75,34362360,11800595451,343.55,343.55
342.95,350.1,341.35,350,20738442,7144308111,342.95,350.1,341.35,350,20738442,7144308111,346.85,346.85
351,368.6,351,368.4,39400056,14258564641,351,368.6,351,368.4,39400056,14258564641,365.9,365.9
372.7,376.65,354.1,364.7,85917249,31547366628,372.7,376.65,354.1,364.7,85917249,31547366628,364.45,364.45
364.5,364.9,348.75,353.35,25605469,9150847914,364.5,364.9,348.75,353.35,25605469,9150847914,354.65,354.65
351,356.9,346,354.7,17039321,5986494241,351,356.9,346,354.7,17039321,5986494241,354.55,354.55
354.6,356.1,348.85,353.5,12197271,4293958415,354.6,356.1,348.85,353.5,12197271,4293958415,352.65,352.65
353.6,361.9,353.2,359.25,15396216,5525113789,353.6,361.9,353.2,359.25,15396216,5525113789,359.3,359.3
359.1,361.8,356.5,358.45,10247434,3683213888,359.1,361.8,356.5,358.45,10247434,3683213888,358.65,358.65
356.9,358.4,350.75,354.45,9308651,3296590691,356.9,358.4,350.75,354.45,9308651,3296590691,355.1,355.1
354.6,354.7,349.05,351.5,9419635,3312040714,354.6,354.7,349.05,351.5,9419635,3312040714,350.05,350.05
349,352,343.25,344,14924394,5198950700,349,352,343.25,344,14924394,5198950700,344.3,344.3
345.05,347.75,339.05,339.5,11742509,4027750963,345.05,347.75,339.05,339.5,11742509,4027750963,339.75,339.75
339.85,346.85,336.15,343.95,15172596,5193503696,339.85,346.85,336.15,343.95,15172596,5193503696,343.95,343.95
344.05,347.75,340.6,342.6,20316848,6981109543,344.05,347.75,340.6,342.6,20316848,6981109543,342.15,342.15
342.2,343,337.55,338.5,10601490,3601345684,342.2,343,337.55,338.5,10601490,3601345684,338.75,338.75
339.1,350.4,339.1,342.7,14384763,4975726980,339.1,350.4,339.1,342.7,14384763,4975726980,343.25,343.25
345,347.6,342.35,345.7,9474758,3270564642,345,347.6,342.35,345.7,9474758,3270564642,345.2,345.2
346.8,354.95,346.25,351.5,18631331,6561502807,346.8,354.95,346.25,351.5,18631331,6561502807,351.3,351.3
351.4,354.1,351.3,352,10997730,3876001805,351.4,354.1,351.3,352,10997730,3876001805,352.05,352.05
353.05,357.45,353.05,355.7,10344411,3678918946,353.05,357.45,353.05,355.7,10344411,3678918946,355.6,355.6
350,352.7,346.6,348.5,18096382,6322792025,350,352.7,346.6,348.5,18096382,6322792025,348.2,348.2
351,354.7,343.3,345.3,17325417,6028256162,351,354.7,343.3,345.3,17325417,6028256162,345.55,345.55
348.45,351.75,345,351.05,18347113,6383005152,348.45,351.75,345,351.05,18347113,6383005152,350.15,350.15
352.05,355,350.65,354.1,14190221,5006184572,352.05,355,350.65,354.1,14190221,5006184572,354.25,354.25
355,364.15,352.8,361.75,17638277,6331819070,355,364.15,352.8,361.75,17638277,6331819070,363.25,363.25
365.25,372.85,365.25,371.25,31436190,11635522990,365.25,372.85,365.25,371.25,31436190,11635522990,371.95,371.95
371.5,374,368.5,370.3,15355303,5693784331,371.5,374,368.5,370.3,15355303,5693784331,370.8,370.8
369.8,373.4,367.65,370.7,16143455,5980341594,369.8,373.4,367.65,370.7,16143455,5980341594,370.6,370.6
371.8,378.4,370,375.4,11449587,4302600073,371.8,378.4,370,375.4,11449587,4302600073,375.85,375.85
378,389,377.35,388.7,37108265,14336524396,378,389,377.35,388.7,37108265,14336524396,388.2,388.2
387.9,393.25,384.3,391.15,19574619,7617126028,387.9,393.25,384.3,391.15,19574619,7617126028,391.9,391.9
392,393,386.8,388,13182462,5130245990,392,393,386.8,388,13182462,5130245990,387.9,387.9
388.85,398.25,388.1,395.8,31466545,12420043711,388.85,398.25,388.1,395.8,31466545,12420043711,395.3,395.3
396.25,399.9,393.5,399.65,21220626,8414467499,396.25,399.9,393.5,399.65,21220626,8414467499,398.05,398.05
398.4,400.95,393.9,397.85,11670392,4646580189,398.4,400.95,393.9,397.85,11670392,4646580189,398.4,398.4
397.6,398.15,392.2,393.9,14181408,5594415550,397.6,398.15,392.2,393.9,14181408,5594415550,392.9,392.9
392.9,392.9,392.9,392.9,1029163,404358142.7,392.9,392.9,392.9,392.9,1029163,404358142.7,392.9,392.9
394.45,396.3,390,391.45,17409249,6840121878,394.45,396.3,390,391.45,17409249,6840121878,391.8,391.8
387.95,387.95,382.5,383.4,12345034,4745538489,387.95,387.95,382.5,383.4,12345034,4745538489,383.5,383.5
384.95,395.5,383.4,394.7,14063632,5477210935,384.95,395.5,383.4,394.7,14063632,5477210935,394.1,394.1
395.4,398.45,390.15,392.5,17950017,7076351530,395.4,398.45,390.15,392.5,17950017,7076351530,393.2,393.2
392.75,401.9,392.75,399.05,23117485,9222326164,392.75,401.9,392.75,399.05,23117485,9222326164,400.55,400.55
402.15,402.4,395.1,399.1,18813782,7508686815,402.15,402.4,395.1,399.1,18813782,7508686815,400.5,400.5
401.45,409.55,395.75,397,16106604,6515525110,401.45,409.55,395.75,397,16106604,6515525110,398.25,398.25
400,400,393.45,398.55,13010810,5151407888,400,400,393.45,398.55,13010810,5151407888,397.15,397.15
399,402.8,390.65,392.55,12317200,4890028525,399,402.8,390.65,392.55,12317200,4890028525,392.1,392.1
394.4,395.7,387.3,388.9,14521564,5677934997,394.4,395.7,387.3,388.9,14521564,5677934997,388.75,388.75
389.25,392.5,385.6,391.75,10853927,4220193868,389.25,392.5,385.6,391.75,10853927,4220193868,390.55,390.55
391.45,391.45,385,387.15,6305407,2449056155,391.45,391.45,385,387.15,6305407,2449056155,387.1,387.1
387.4,398.35,387.15,397.15,13206348,5184788587,387.4,398.35,387.15,397.15,13206348,5184788587,397.15,397.15
395.55,398.8,392.7,393.5,14000018,5538861238,395.55,398.8,392.7,393.5,14000018,5538861238,394.2,394.2
394.5,394.5,387.55,390,8704774,3397110260,394.5,394.5,387.55,390,8704774,3397110260,390.05,390.05
390.6,395.55,388.25,393.45,7035256,2759661617,390.6,395.55,388.25,393.45,7035256,2759661617,394.6,394.6
394.2,396.95,391.8,392.6,9770752,3858415194,394.2,396.95,391.8,392.6,9770752,3858415194,392.75,392.75
397.5,408.4,397.5,407.95,24487788,9912576445,397.5,408.4,397.5,407.95,24487788,9912576445,407,407
411,411,402.6,403.35,18660434,7589094891,411,411,402.6,403.35,18660434,7589094891,404.4,404.4
404.25,404.6,393.7,394.75,10493872,4179106013,404.25,404.6,393.7,394.75,10493872,4179106013,394.5,394.5
396.1,399.95,393.6,397,10203957,4052765464,396.1,399.95,393.6,397,10203957,4052765464,396.5,396.5
397.1,402.65,393.45,401.6,11397163,4533610329,397.1,402.65,393.45,401.6,11397163,4533610329,401.1,401.1
400.9,402.4,394.3,395.65,16524091,6581039961,400.9,402.4,394.3,395.65,16524091,6581039961,395.4,395.4
400,408,394.25,407.2,14286163,5747563972,400,408,394.25,407.2,14286163,5747563972,407.2,407.2
407.75,409.8,403.3,405.75,19375553,7889956795,407.75,409.8,403.3,405.75,19375553,7889956795,407.5,407.5
403.7,405,394.4,394.75,16572948,6626740084,403.7,405,394.4,394.75,16572948,6626740084,395.55,395.55
397.15,405.2,394.7,402.75,24431248,9788606917,397.15,405.2,394.7,402.75,24431248,9788606917,401.8,401.8
396.5,404.9,394.65,401.8,20751521,8311728383,396.5,404.9,394.65,401.8,20751521,8311728383,401.3,401.3
398,407.35,384.3,386.2,41519416,16490179115,398,407.35,384.3,386.2,41519416,16490179115,386.5,386.5
386.3,390,380.1,382.4,22509400,8664635646,386.3,390,380.1,382.4,22509400,8664635646,382.2,382.2
380.95,385.7,377.55,382,19739885,7542390729,380.95,385.7,377.55,382,19739885,7542390729,381.4,381.4
383.5,389.2,382.25,383.65,18361701,7087276210,383.5,389.2,382.25,383.65,18361701,7087276210,385.1,385.1
385,385.75,375.25,377.4,13828080,5266051879,385,385.75,375.25,377.4,13828080,5266051879,376.3,376.3
378.1,386.75,376.5,381.5,21481226,8214663938,378.1,386.75,376.5,381.5,21481226,8214663938,380.4,380.4
